Kawasaki,Z 650 C,1978
Kawasaki,Z 650 LTD,1978
Kawasaki,Z 750,1978
Kawasaki,Z400,1978
KTM,125 RS,1978
Laverda,1200,1978
Laverda,500,1978
Maico,MD 250 WK,1978
Moto Guzzi,850 Le Mans,1978
Moto Guzzi,850 T 3,1978
Moto Guzzi,850 T 3 California,1978
Moto Guzzi,V 1000 G 5,1978
Moto Guzzi,V 1000 I-Convert,1978
Moto Guzzi,V 1000 SP,1978
Moto Guzzi,V 35,1978
Moto Guzzi,V 50,1978
Moto Morini,125 T,1978
Moto Morini,250 T,1978
Moto Morini,3 1-2 Sport,1978
Moto Morini,3 1-2 Touring,1978
Moto Morini,500 M,1978
MuZ,TS 125,1978
MuZ,TS 250-1,1978
MuZ,TS 250-1 (with sidecar),1978
MV Agusta,1000 Corona,1978
MV Agusta,1100 Grand Prix,1978
MV Agusta,125 S,1978
MV Agusta,125 SS,1978
MV Agusta,350 S,1978
MV Agusta,350 SS,1978
MV Agusta,500 S,1978
MV Agusta,800 S America,1978
MV Agusta,800 SS Super America,1978
Münch,4-1200 TTS,1978
Münch,4-1200 TTS-E,1978
OSSA,500 Yankee,1978
Sanglas,400 F,1978
Sanglas,500 S,1978
Suzuki,GP 125,1978
Suzuki,GS 1000,1978
Suzuki,GS 400 E,1978
Suzuki,GS 550 E,1978
Suzuki,GS 750 E,1978
Suzuki,GT 125,1978
Suzuki,GT 185,1978
Suzuki,GT 250,1978
Suzuki,GT 250 X 7,1978
Suzuki,GT 380,1978
Suzuki,GT 500,1978
Suzuki,GT 550,1978
Suzuki,GT 750,1978
Suzuki,RM 400 C,1978
Suzuki,RV 125,1978
Suzuki,RV 90,1978
Suzuki,SP 370,1978
Suzuki,TS 125,1978
Suzuki,TS 250,1978
Triumph,T 140 V Bonneville,1978
Triumph,T 140 V Tiger,1978
Ural,M-63 (with sidecar),1978
Van Veen,OCR 1000,1978
Yamaha,DT 125 E,1978
Yamaha,DT 125 MX,1978
Yamaha,DT 175 MX,1978
Yamaha,DT 250 MX,1978
Yamaha,DT 400 MX,1978
Yamaha,IT 250 E,1978
Yamaha,LB 3 bop 80,1978
Yamaha,RD 125 DX,1978
Yamaha,RD 200,1978
Yamaha,RD 250,1978
Yamaha,RD 400,1978
Yamaha,RS 100,1978
Yamaha,RS 200,1978
Yamaha,SR 500,1978
Yamaha,XS 1100,1978
Yamaha,XS 250,1978
Yamaha,XS 400,1978
Yamaha,XS 500,1978
Yamaha,XS 650,1978
Yamaha,XS 750 E,1978
Yamaha,XT 500,1978
Zündapp,KS 175,1978
Benelli,125 SE,1979
Benelli,250 2 C,1979
Benelli,350 RS,1979
Benelli,500 LS,1979
Benelli,900 Sei,1979
BMW,R 100 RS,1979
BMW,R 100 RT,1979
BMW,R 100 S,1979
BMW,R 100 T,1979
BMW,R 45,1979
Bultaco,Streaker 125,1979
Cagiva,SST 125,1979
Cagiva,SST 250,1979
Cagiva,SST 350,1979
Cagiva,SX 350,1979
CZ,350 Twin,1979
Dnepr,MT 10 (with sidecar),1979
Dnepr,MT-10 36,1979
Ducati,500 Pantah,1979
Ducati,900 SD Darmah,1979
Ducati,900 SS,1979
Enfield,350 Bullet,1979
Fantic,TX 150 Caballero,1979
Harley-Davidson,FLH 1200 Electra Glide,1979
Harley-Davidson,FLH 1340 Electra Glide,1979
Harley-Davidson,FLHC 1340 EIectra Glide Classic,1979
Harley-Davidson,XLH 1000 Sportster,1979
Harley-Davidson,XLS 1000 Roadster,1979
Hercules,K 125 Military,1979
Hercules,K 125 S,1979
Honda,CB 125 S,1979
Honda,CB 125 T,1979
Honda,CB 125 T 2,1979
Honda,CB 250 N,1979
Honda,CB 400 A,1979
Honda,CB 400 N,1979
Honda,CB 650,1979
Honda,CB 650 (reduced effect),1979
Honda,CB 650 Custom,1979
Honda,CB 650 Custom (reduced effect),1979
Honda,CB 750 K,1979
Honda,CB 900 F Bol d`Or,1979
Honda,CM 400 A,1979
Honda,CX 500,1979
Honda,CX 500 (reduced effect),1979
Honda,CX 500 Custom,1979
Honda,CX 500 Custom (reduced effect),1979
Honda,CX 500 Deluxe,1979
Honda,GL 1000 K 3 Gold Wing,1979
Honda,GL 1100 Gold Wing,1979
Honda,ST 70 DAX,1979
Honda,XL 100,1979
Honda,XL 185 S,1979
Honda,XL 250 S,1979
Honda,XL 500 S,1979
Horex,1400 TI,1979
IZH,Planeta Sport,1979
Jawa,350,1979
Kawasaki,KM 100,1979
Kawasaki,KZ 1000 LTD,1979
Kawasaki,KZ 400 H LTD,1979
Kawasaki,KZ 400 LTD,1979
Kawasaki,Z 1000 MK II,1979
Kawasaki,Z 1000 S - Z 1-R,1979
Kawasaki,Z 1000 ST,1979
Kawasaki,Z 1300,1979
Kawasaki,Z 200,1979
Kawasaki,Z 250,1979
Kawasaki,Z 400 G,1979
Kawasaki,Z 500,1979
Kawasaki,Z 650 C,1979
Kawasaki,Z 650 SR,1979
Kawasaki,Z 750,1979
Laverda,1200,1979
Moto Guzzi,850 Le Mans II,1979
Moto Guzzi,850 T 3,1979
Moto Guzzi,850 T 3 California,1979
Moto Guzzi,V 1000 G 5,1979
Moto Guzzi,V 1000 I-Convert,1979
Moto Guzzi,V 1000 SP,1979
Moto Guzzi,V 35,1979
Moto Guzzi,V 50,1979
Moto Morini,125 T,1979
Moto Morini,250 T,1979
Moto Morini,3 1-2 Sport,1979
Moto Morini,3 1-2 Touring,1979
Moto Morini,500 M,1979
Moto Morini,500 S,1979
MuZ,TS 125,1979
MuZ,TS 250-1,1979
MuZ,TS 250-1 (with sidecar),1979
MV Agusta,1000 Corona,1979
MV Agusta,1100 Grand Prix,1979
MV Agusta,800 S America,1979
MV Agusta,800 SS Super America,1979
Münch,4-1200 TTS,1979
Münch,4-1200 TTS-E,1979
Sanglas,400 F,1979
Sanglas,400 Y,1979
Sanglas,500 S,1979
Sanglas,500 S 2,1979
Suzuki,DS 125,1979
Suzuki,GP 125,1979
Suzuki,GS 1000 E,1979
Suzuki,GS 1000 L,1979
Suzuki,GS 1000 S,1979
Suzuki,GS 400 E,1979
Suzuki,GS 500 E,1979
Suzuki,GS 550 E,1979
Suzuki,GS 550 L,1979
Suzuki,GS 750 E,1979
Suzuki,GS 750 L,1979
Suzuki,GS 850 G,1979
Suzuki,GT 200 X 5 E,1979
Suzuki,GT 250 X 7 E,1979
Suzuki,GT 380,1979
Suzuki,RM 125,1979
Suzuki,RM 80,1979
Suzuki,RV 125,1979
Suzuki,RV 90,1979
Suzuki,SP 370,1979
Suzuki,TS 125 ER,1979
Suzuki,TS 250 ER,1979
Triumph,T 140 V Bonneville,1979
Triumph,T 140 V Bonneville Special,1979
Triumph,T140D,1979
Triumph,TR 7 RV Tiger,1979
Triumph,TR 7 RV Tiger (reduced effect),1979
Ural,M-63 (with sidecar),1979
Yamaha,AG100,1979
Yamaha,DT 125 E,1979
Yamaha,DT 175 MX,1979
Yamaha,DT 250 MX,1979
Yamaha,DT 250F,1979
Yamaha,DT 400 MX,1979
Yamaha,FS 1 DX Fizzy,1979
Yamaha,IT,1979
Yamaha,LB 3 bop 80,1979
Yamaha,RD 200,1979
Yamaha,RD 250,1979
Yamaha,RD 400,1979
Yamaha,RS 100,1979
Yamaha,RS200,1979
Yamaha,RX 125,1979
Yamaha,SR 500 G (cast wheels),1979
Yamaha,SR 500 S (spoked wheels),1979
Yamaha,XS 1100,1979
Yamaha,XS 250,1979
Yamaha,XS 400,1979
Yamaha,XS 500,1979
Yamaha,XS 650,1979
Yamaha,XS 650 CX6,1979
Yamaha,XS 650 Special,1979
Yamaha,XS 750 E,1979
Yamaha,XT 500,1979
Zündapp,KS 175,1979
Benelli,125 SE,1980
Benelli,125 Sport,1980
Benelli,250 2 C,1980
Benelli,254 Quattro,1980
Benelli,350 RS,1980
Benelli,354,1980
Benelli,500 LS,1980
Benelli,654,1980
Benelli,900 Sei,1980
BMW,R 100,1980
BMW,R 45 (reduced effect),1980
BMW,R 65,1980
BMW,R 80 GS,1980
Bultaco,Streaker 125,1980
Cagiva,250 RX,1980
Cagiva,SST 125,1980
Cagiva,SST 250,1980
Cagiva,SST 350,1980
Cagiva,SX 350,1980
Can-Am,MX6 400,1980
CZ,350 Twin,1980
Dnepr,MT 10 (with sidecar),1980
Ducati,500 Pantah,1980
Ducati,900 SD Darmah,1980
Ducati,900 SS,1980
Ducati,900 SS Hailwood-Replica,1980
Harley-Davidson,FLHC 1340 EIectra Glide Classic,1980
Harley-Davidson,FLT 1340 Tour Glide,1980
Harley-Davidson,FLTC 1340 Tour Glide Classic,1980
Harley-Davidson,FXB 1340 Sturgis,1980
Harley-Davidson,FXE 1340 Super Glide,1980
Harley-Davidson,FXE F 1340 Fat Bob,1980
Harley-Davidson,FXS 1340 Low Rider,1980
Harley-Davidson,FXWG 1340 Wide Glide,1980
Harley-Davidson,XLH 1000 Sportster,1980
Harley-Davidson,XLS 1000 Roadster,1980
Hercules,K 125 Military,1980
Honda,CB 125 T 2,1980
Honda,CB 250 N,1980
Honda,CB 400 N,1980
Honda,CB 400 N (reduced effect),1980
Honda,CB 650,1980
Honda,CB 750 F,1980
Honda,CB 750 K,1980
Honda,CB 900 F Bol d`Or,1980
Honda,CB900 Custom,1980
Honda,CBX,1980
Honda,CD 200 Twin Benly,1980
Honda,CM 200 T,1980
Honda,CM 400 T,1980
Honda,CM 400 T (reduced effect),1980
Honda,CX 500,1980
Honda,CX 500 (reduced effect),1980
Honda,CX 500 C,1980
Honda,CX 500 C (reduced effect),1980
Honda,GL 1000 K 3 Gold Wing,1980
Honda,GL 1100 Gold Wing,1980
Honda,S 110,1980
Honda,XR 500,1980
Horex,1400 TI,1980
IZH,Planeta Sport,1980
Jawa,350,1980
Kawasaki,KDX 175,1980
Kawasaki,KE 125,1980
Kawasaki,KE 175,1980
Kawasaki,KH 125,1980
Kawasaki,KL 250,1980
Kawasaki,KLX 250,1980
Kawasaki,KM 100,1980
Kawasaki,KZ 250 LTD,1980
Kawasaki,KZ 440 B1,1980
Kawasaki,Z 1000 Fuel Injection,1980
Kawasaki,Z 1000 MK II,1980
Kawasaki,Z 1000 S - Z 1-R,1980
Kawasaki,Z 400 B,1980
Kawasaki,Z 400 G,1980
Kawasaki,Z 400 J,1980
Kawasaki,Z 440 C,1980
Kawasaki,Z 440 LTD,1980
Kawasaki,Z 500,1980
Kawasaki,Z 550 LTD,1980
Kawasaki,Z 650 SR,1980
Kawasaki,Z 750,1980
Kawasaki,Z 750 LTD,1980
Laverda,1000 Jota,1980
Laverda,1200 TS,1980
Laverda,500,1980
Maico,MD 250 WK,1980
Malanca,125 E 2 C Sport,1980
Malanca,125 E 2 C Super Sport,1980
Moto Guzzi,850 Le Mans II,1980
Moto Guzzi,850 T 3,1980
Moto Guzzi,850 T 3 California,1980
Moto Guzzi,850 T 4,1980
Moto Guzzi,V 1000 G 5,1980
Moto Guzzi,V 1000 Le Mans II,1980
Moto Guzzi,V 1000 NT,1980
Moto Guzzi,V 1000 SP,1980
Moto Guzzi,V 35 II,1980
Moto Guzzi,V 35 Imola,1980
Moto Guzzi,V 50 II,1980
Moto Morini,125 T,1980
Moto Morini,3 1-2 S,1980
Moto Morini,3 1-2 V,1980
Moto Morini,500 S,1980
Moto Morini,500 T,1980
Moto Morini,AMEX 250 J,1980
Mototrans,350 Vento,1980
MuZ,TS 125,1980
MuZ,TS 250-1,1980
MuZ,TS 250-1 (with sidecar),1980
MV Agusta,1000 Ago,1980
MV Agusta,1000 Corona,1980
MV Agusta,1100 Grand Prix,1980
Münch,TTS 1300,1980
Sanglas,400 Y,1980
Sanglas,500 S 2,1980
Simson,S51 B1-4,1980
Suzuki,DR 400 S,1980
Suzuki,GN 400 TD,1980
Suzuki,GS 1000 E,1980
Suzuki,GS 1000 G,1980
Suzuki,GS 1000 L,1980
Suzuki,GS 1000 S,1980
Suzuki,GS 250 T,1980
Suzuki,GS 450 L,1980
Suzuki,GS 500 E,1980
Suzuki,GS 550 L,1980
Suzuki,GS 850 G,1980
Suzuki,GS 850 L,1980
Suzuki,GSX 1100,1980
Suzuki,GSX 250,1980
Suzuki,GSX 400,1980
Suzuki,GSX 750,1980
Suzuki,GSX 750 L,1980
Suzuki,GT 200 X 5 E,1980
Suzuki,GT 250 X 7 E,1980
Suzuki,RV 125,1980
Suzuki,RV 90,1980
Suzuki,SP400,1980
Suzuki,SR 370,1980
Suzuki,TS 125 ER,1980
Suzuki,TS 250 ER,1980
Suzuki,TS-185,1980
Triumph,T 140 E Bonneville,1980
Triumph,T 140 E Bonneville Special,1980
Triumph,TR 7 RV Tiger,1980
Ural,M-63 (with sidecar),1980
Yamaha,AG 200,1980
Yamaha,DT 125 E,1980
Yamaha,DT 175 MX,1980
Yamaha,DT 250 MX,1980
Yamaha,MR50,1980
Yamaha,RD 250,1980
Yamaha,RD 350,1980
Yamaha,RS 100,1980
Yamaha,RS 125,1980
Yamaha,SR 250 US. Custom,1980
Yamaha,SR 500 G (cast wheels),1980
Yamaha,SR 500 S (spoked wheels),1980
Yamaha,TT 250,1980
Yamaha,TZ 125 G,1980
Yamaha,XJ 650,1980
Yamaha,XJ 650 Maxim,1980
Yamaha,XS 1100,1980
Yamaha,XS 400,1980
Yamaha,XS 400 US. Custom,1980
Yamaha,XS 650 US. Custom,1980
Yamaha,XS 750 US. Custom,1980
Yamaha,XS 850,1980
Yamaha,XT 250,1980
Yamaha,XT 500,1980
Zündapp,KS 175,1980
Benelli,125 T,1981
Benelli,250 2 C,1981
Benelli,254 Quattro,1981
Benelli,354 Sport,1981
Benelli,654,1981
Benelli,900 Sei,1981
BMW,R 100,1981
BMW,R 100 CS,1981
BMW,R 100 RS,1981
BMW,R 100 RT,1981
Cagiva,SST 125,1981
Cagiva,SST 250,1981
Cagiva,SST 250 Chopper,1981
Cagiva,SST 350,1981
Cagiva,SST 350 Chopper,1981
Cagiva,SX 125,1981
Cagiva,SX 350,1981
CZ,250-485,1981
Dnepr,MT 10 (with sidecar),1981
Dnepr,MT-10 36,1981
Ducati,500 SL Pantah,1981
Ducati,600 SL Pantah,1981
Ducati,900 SD Darmah,1981
Ducati,900 SS,1981
Ducati,900 SS Darmah,1981
Ducati,900 SS Hailwood-Replica,1981
Harley-Davidson,FLHC 1340 EIectra Glide Classic,1981
Harley-Davidson,FLHC 1340 EIectra Glide Classic (with sidecar),1981
Harley-Davidson,FLHE 1340 Heritage,1981
Harley-Davidson,FLHS Electra Glide Sport,1981
Harley-Davidson,FLT 1340 Tour Glide,1981
Harley-Davidson,FLTC 1340 Tour Glide Classic,1981
Harley-Davidson,FXB 1340 Sturgis,1981
Harley-Davidson,FXE 1340 Super Glide,1981
Harley-Davidson,FXE 1340 Super Glide II,1981
Harley-Davidson,FXS 1340 Low Rider,1981
Harley-Davidson,FXWG 1340 Wide Glide,1981
Harley-Davidson,XLH 1000 Sportster,1981
Harley-Davidson,XLS 1000 Roadster,1981
Hercules,K 125 Military,1981
Honda,CB 100 N,1981
Honda,CB 1100 R,1981
Honda,CB 250 N (reduced effect),1981
Honda,CB 250 RS,1981
Honda,CB 250 RS (reduced effect),1981
Honda,CB 400 N,1981
Honda,CB 400 N (reduced effect),1981
Honda,CB 400 T matic,1981
Honda,CB 650,1981
Honda,CB 650 (reduced effect),1981
Honda,CB 650 C,1981
Honda,CB 650 C (reduced effect),1981
Honda,CB 750 C,1981
Honda,CB 750 F,1981
Honda,CB 750 K,1981
Honda,CB 900 F 2 Bol d`Or,1981
Honda,CB 900 F Bol d`Or,1981
Honda,CBX,1981
Honda,CM 250 TB,1981
Honda,CM 400 T,1981
Honda,CM 400 T (reduced effect),1981
Honda,CX 500,1981
Honda,CX 500 (reduced effect),1981
Honda,CX 500 C,1981
Honda,CX 500 C (reduced effect),1981
Honda,CX 500 Turbo,1981
Honda,GL 1100 Gold Wing,1981
Honda,GL 1100 Gold Wing Interstate,1981
Honda,PX50,1981
Honda,XL 185 S,1981
Honda,XL 185 S (reduced effect),1981
Honda,XL 250 S,1981
Honda,XL 500 S,1981
Horex,1400 TI,1981
Kawasaki,GPZ 550,1981
Kawasaki,KDX 175,1981
Kawasaki,KE 125,1981
Kawasaki,KE 175,1981
Kawasaki,KL 250,1981
Kawasaki,KLX 250,1981
Kawasaki,KM 100,1981
Kawasaki,Z 1000 J,1981
Kawasaki,Z 1000 LTD,1981
Kawasaki,Z 1100 ST,1981
Kawasaki,Z 1300,1981
Kawasaki,Z 250 A,1981
Kawasaki,Z 250 C,1981
Kawasaki,Z 250 J,1981
Kawasaki,Z 250 LTD,1981
Kawasaki,Z 400 J,1981
Kawasaki,Z 440 C,1981
Kawasaki,Z 440 LTD,1981
Kawasaki,Z 550,1981
Kawasaki,Z 550 LTD,1981
Kawasaki,Z 750,1981
Kawasaki,Z 750 L,1981
Kawasaki,Z 750 LTD,1981
Laverda,1000 Jota,1981
Laverda,1200 TS,1981
Laverda,500,1981
Laverda,500 SFC,1981
Maico,MD 250 WK,1981
Malanca,125 E 2 C Sport,1981
Malanca,125 E 2 CS WK,1981
Moto Guzzi,850 Le Mans II,1981
Moto Guzzi,850 Le Mans III,1981
Moto Guzzi,850 T 3 California,1981
Moto Guzzi,850 T 4,1981
Moto Guzzi,V 1000 G 5,1981
Moto Guzzi,V 1000 Le Mans II,1981
Moto Guzzi,V 1000 NT,1981
Moto Guzzi,V 1000 SP,1981
Moto Guzzi,V 35 II,1981
Moto Guzzi,V 35 Imola,1981
Moto Guzzi,V 50 III,1981
Moto Guzzi,V 50 Monza,1981
Moto Guzzi,V50 mk 2,1981
Moto Morini,125 T,1981
Moto Morini,3 1-2 S,1981
Moto Morini,3 1-2 V,1981
Moto Morini,500 Camel,1981
Moto Morini,500 S,1981
Moto Morini,500 T,1981
Moto Morini,AMEX 250 J,1981
Mototrans,350 Vento,1981
MuZ,ETZ 250,1981
MuZ,ETZ 250 (with sidecar),1981
MuZ,TS 125,1981
MV Agusta,1000 Ago,1981
MV Agusta,1100 Grand Prix,1981
Münch,TTS 1300,1981
Sanglas,400 Y,1981
Sanglas,500 S 2,1981
Suzuki,DR 400 S,1981
Suzuki,DR 500 S,1981
Suzuki,GN 400 L,1981
Suzuki,GN 400 TD,1981
Suzuki,GP 125,1981
Suzuki,GS 1000 E,1981
Suzuki,GS 1000 G,1981
Suzuki,GS 1000 GL,1981
Suzuki,GS 1000 L,1981
Suzuki,GS 1000 S,1981
Suzuki,GS 1100 E,1981
Suzuki,GS 400 E,1981
Suzuki,GS 400 T,1981
Suzuki,GS 450 E,1981
Suzuki,GS 450 L,1981
Suzuki,GS 450 L (reduced effect),1981
Suzuki,GS 450 S,1981
Suzuki,GS 450 T,1981
Suzuki,GS 500 E (reduced effect),1981
Suzuki,GS 550 E,1981
Suzuki,GS 550 E Red Suzi,1981
Suzuki,GS 550 L,1981
Suzuki,GS 550 M Katana,1981
Suzuki,GS 550 T,1981
Suzuki,GS 650 G Katana,1981
Suzuki,GS 750 E,1981
Suzuki,GS 850 G,1981
Suzuki,GS 850 L,1981
Suzuki,GSX 1100 L,1981
Suzuki,GSX 1100 S Katana,1981
Suzuki,GSX 250 E,1981
Suzuki,GSX 250 E Black Hawk,1981
Suzuki,GSX 400 E,1981
Suzuki,GSX 400 F Katana,1981
Suzuki,GSX 400 L,1981
Suzuki,GSX 400 S,1981
Suzuki,GSX 750 E,1981
Suzuki,GSX 750 E Silver Suzi,1981
Suzuki,GSX 750 L,1981
Suzuki,GSX 750 S Katana,1981
Suzuki,GT 200 X 5 E (cast wheels),1981
Suzuki,GT 200 X 5 E (spoked wheels),1981
Suzuki,GT 250 X 7 E (cast wheels),1981
Suzuki,GT 250 X 7 E (spoked wheels),1981
Suzuki,RM 465,1981
Suzuki,RV 125,1981
Suzuki,RV 90,1981
Suzuki,SB 200,1981
Suzuki,SR 370,1981
Suzuki,TS 125 ER,1981
Suzuki,TS 250 ER,1981
Triumph,T 140 E Bonneville,1981
Triumph,T 140 E Bonneville Special,1981
Triumph,T140 ES Bonneville Royal Limited Edition,1981
Triumph,T140 ES Bonneville Royal Limited Edition (Eureopean),1981
Triumph,TR 7 RV Tiger,1981
Triumph,TR 7 T Tiger Trail,1981
Yamaha,DT 175 MX,1981
Yamaha,DT 250 MX,1981
Yamaha,DT 50 MX,1981
Yamaha,IT465,1981
Yamaha,RD 250,1981
Yamaha,RD 250 (reduced effect),1981
Yamaha,RD 350,1981
Yamaha,RS 100,1981
Yamaha,RS 200,1981
Yamaha,SR 250 Special,1981
Yamaha,SR 250 Special (reduced effect),1981
Yamaha,SR 500 G (cast wheels),1981
Yamaha,SR 500 S (spoked wheels),1981
Yamaha,TR 1,1981
Yamaha,XJ 400 Seca,1981
Yamaha,XJ 550,1981
Yamaha,XJ 550 H,1981
Yamaha,XJ 650,1981
Yamaha,XJ 750 Seca,1981
Yamaha,XS 1100,1981
Yamaha,XS 1100 S,1981
Yamaha,XS 400,1981
Yamaha,XS 400 Special,1981
Yamaha,XS 650,1981
Yamaha,XS 650 Special,1981
Yamaha,XS 750 Special,1981
Yamaha,XS 850,1981
Yamaha,XT 250,1981
Yamaha,XT 250 (reduced effect),1981
Yamaha,XT 500,1981
Yamaha,XV 750 Special (reduced effect),1981
Yamaha,XV 920 RH,1981
Zündapp,KS 175,1981
Benelli,125 Sport,1982
Benelli,125 T,1982
Benelli,250 2 C,1982
Benelli,254 Quattro,1982
Benelli,354 Sport,1982
Benelli,354 T,1982
Benelli,654 Sport,1982
Benelli,654 T,1982
Benelli,900 Sei,1982
BMW,R 100,1982
BMW,R 45 (reduced effect),1982
BMW,R 65,1982
BMW,R 65 LS,1982
BMW,R 80 GS,1982
BMW,R 80 RT,1982
BMW,R 80 ST,1982
Cagiva,SST 125,1982
Cagiva,SST 250,1982
Cagiva,SST 250 Chopper,1982
Cagiva,SST 350,1982
Cagiva,SST 350 (with sidecar),1982
Cagiva,SST 350 Chopper,1982
Cagiva,SX 250,1982
Cagiva,SX 350,1982
Cagiva,SX 350 Ala Rossa,1982
Cagiva,SXT 125,1982
Ducati,600 SL Pantah,1982
Ducati,600 TL Pantah,1982
Ducati,900 SD Darmah,1982
Ducati,900 SS,1982
Ducati,900 SS Hailwood-Replica,1982
Enfield,350 Bullet,1982
Enfield,350 Bullet De Luxe,1982
Fantic,125 Strada,1982
Fantic,Caballero Super 6M,1982
Harley-Davidson,FLH 1340 EIectra Glide Belt Drive,1982
Harley-Davidson,FLHC 1340 EIectra Glide Classic (with sidecar),1982
Harley-Davidson,FLHT 1340 Electra Glide,1982
Harley-Davidson,FLHTC 1340 EIectra Glide Classic,1982
Harley-Davidson,FLT 1340 Tour Glide,1982
Harley-Davidson,FLTC 1340 Tour Glide Classic,1982
Harley-Davidson,FXB 1340 Sturgis,1982
Harley-Davidson,FXWG 1340 Wide Glide,1982
Harley-Davidson,XLH 1000 Sportster,1982
Harley-Davidson,XLS 1000 Roadster,1982
Harley-Davidson,XLX 1000-61,1982
Hercules,K 125 Military,1982
Honda,CB 1100 R,1982
Honda,CB 1100 R (reduced effect),1982
Honda,CB 125 T 2,1982
Honda,CB 125 T 2 (reduced effect),1982
Honda,CB 250 N,1982
Honda,CB 250 RS,1982
Honda,CB 250 RS (reduced effect),1982
Honda,CB 400 N,1982
Honda,CB 400 N (reduced effect),1982
Honda,CB 650,1982
Honda,CB 650 (reduced effect),1982
Honda,CB 750 F 2,1982
Honda,CB 750 K,1982
Honda,CB 900 F 2 Bol d`Or,1982
Honda,CB 900 F Bol d`Or,1982
Honda,CBX 550 F,1982
Honda,CBX 550 F (reduced effect),1982
Honda,CBX 550 F 2,1982
Honda,CBX 550 F 2 (reduced effect),1982
Honda,CBX Pro Link,1982
Honda,CL 250 S,1982
Honda,CM 125 C,1982
Honda,CM 200 T,1982
Honda,CM 200 T (reduced effect),1982
Honda,CM 250 C,1982
Honda,CM 400 T,1982
Honda,CM 400 T (reduced effect),1982
Honda,CX 500 (reduced effect),1982
Honda,CX 500 C,1982
Honda,CX 500 C (reduced effect),1982
Honda,CX 500 E,1982
Honda,CX 500 E (reduced effect),1982
Honda,CX 500 Turbo,1982
Honda,FT 500,1982
Honda,GL 1100 Gold Wing,1982
Honda,GL 1100 Gold Wing Interstate,1982
Honda,GL 500 Silver Wing,1982
Honda,GL 500 Silver Wing (reduced effect),1982
Honda,MB5,1982
Honda,ST70C,1982
Honda,VF 750 C,1982
Honda,VF 750 S V45 Sabre,1982
Honda,XL 185 S,1982
Honda,XL 185 S (reduced effect),1982
Honda,XL 250 R,1982
Honda,XL 250 S,1982
Honda,XL 500 R,1982
Honda,XL 500 S,1982
Horex,1400 TI,1982
Horex,1400 TI (reduced effect),1982
IZH,Planeta Sport,1982
Jawa,350 Type 634.6,1982
Jawa,Mustang,1982
Kawasaki,CSR 1000,1982
Kawasaki,GPZ 1100,1982
Kawasaki,GPZ 1100 (reduced effect),1982
Kawasaki,GPZ 550,1982
Kawasaki,KDX 175,1982
Kawasaki,KE 125,1982
Kawasaki,KE 175,1982
Kawasaki,KL 250,1982
Kawasaki,KLX 250,1982
Kawasaki,KZ 550 C,1982
Kawasaki,KZ 750 CSR (KZ 750 M1),1982
Kawasaki,Z 1000 J,1982
Kawasaki,Z 1000 LTD,1982
Kawasaki,Z 1100 GP,1982
Kawasaki,Z 1100 ST,1982
Kawasaki,Z 1300,1982
Kawasaki,Z 1300 (reduced effect),1982
Kawasaki,Z 250 A,1982
Kawasaki,Z 250 C,1982
Kawasaki,Z 250 J,1982
Kawasaki,Z 250 LTD,1982
Kawasaki,Z 400 J,1982
Kawasaki,Z 440 LTD,1982
Kawasaki,Z 440 LTD Belt Drive,1982
Kawasaki,Z 440 Twin,1982
Kawasaki,Z 650 F,1982
Kawasaki,Z 650 SR D-4,1982
Kawasaki,Z 750 GT,1982
Kawasaki,Z 750 LTD,1982
Kawasaki,Z550 LTD,1982
KTM,500 K 4 Enduro,1982
Laverda,1000,1982
Laverda,1000 Jota,1982
Laverda,1000 Jota-120,1982
Laverda,1000 RGS,1982
Laverda,1200 TS,1982
Laverda,500 SFC,1982
Maico,MD 250 WK,1982
Malanca,125 E 2 C Sport,1982
Malanca,125 E 2 CS WK,1982
Moto Guzzi,850 Le Mans 111,1982
Moto Guzzi,850 T 3 California,1982
Moto Guzzi,850 T 4,1982
Moto Guzzi,V 1000 California II,1982
Moto Guzzi,V 1000 G 5,1982
Moto Guzzi,V 1000 Le Mans 111,1982
Moto Guzzi,V 1000 NT,1982
Moto Guzzi,V 1000 SP,1982
Moto Guzzi,V 35 II,1982
Moto Guzzi,V 35 Imola,1982
Moto Guzzi,V 50 C,1982
Moto Guzzi,V 50 III,1982
Moto Guzzi,V 50 Monza,1982
Moto Guzzi,V 65,1982
Moto Guzzi,V 65 SP,1982
Moto Morini,125 T,1982
Moto Morini,3 1-2 S,1982
Moto Morini,3 1-2 V,1982
Moto Morini,400 S,1982
Moto Morini,500 Camel,1982
Moto Morini,500 S,1982
Moto Morini,500 T,1982
Moto Morini,AMEX 250 J,1982
Motobi,254,1982
MuZ,ETZ 250,1982
MuZ,ETZ 250 (with sidecar),1982
MuZ,TS 125,1982
Sanglas,400 Y,1982
Sanglas,500 S 2,1982
Suzuki,DR 125 S,1982
Suzuki,DR 250 S,1982
Suzuki,DR 500 S,1982
Suzuki,GNX 250 E,1982
Suzuki,GS 125 ESZ,1982
Suzuki,GS 400 T,1982
Suzuki,GS 450 L,1982
Suzuki,GS 450 T,1982
Suzuki,GS 550 M Katana,1982
Suzuki,GS 650 G Katana,1982
Suzuki,GS 750 T,1982
Suzuki,GS1100GK,1982
Suzuki,GSX 1100 E,1982
Suzuki,GSX 1100 ES,1982
Suzuki,GSX 1100 S Katana,1982
Suzuki,GSX 250 E,1982
